region	tags	indicator	Программы подготовки квалифицированных рабочих, служащих > Выпуск всего (сумма гр. 30–33) > 29.0	Программы подготовки квалифицированных рабочих, служащих > Принято всего (сумма гр. 20–23) > 19.0	Программы подготовки квалифицированных рабочих, служащих > Числен- ность студентов всего (сумма гр. 25–28) > 24.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 21.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 26.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 31.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 22.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 27.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 32.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 20.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 25.0	Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 30.0	"Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 23.0"	"Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 28.0"	"Программы подготовки квалифицированных рабочих, служащих > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 33.0"	Программы подготовки специалистов среднего звена > Выпуск всего (сумма гр. 15–18) > 14.0	Программы подготовки специалистов среднего звена > Принято всего (сумма гр. 5–8) > 4.0	Программы подготовки специалистов среднего звена > Числен- ность студентов всего (сумма гр. 10–13) > 9.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 11.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 16.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > бюджета субъекта Российской Федерации > 6.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 12.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 17.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > местного бюджета > 7.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 10.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 15.0	Программы подготовки специалистов среднего звена > в том числе на обучение > за счет бюджетных ассигнований > федераль-ного бюджета > 5.0	"Программы подготовки специалистов среднего звена > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 13.0"	"Программы подготовки специалистов среднего звена > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 18.0"	"Программы подготовки специалистов среднего звена > в том числе на обучение > по 
договорам 
об оказании платных образова-
тельных услуг > 8.0"
Самарская область	Частные; Очно-заочная	Республика Беларусь / 3.0 / 112.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Самарская область	Частные; Очно-заочная	Республика Беларусь / 6.0 / 112.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Самарская область	Частные; Очно-заочная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	536	1207	0	0	0	0	0	0	0	0	0	1207	92	536
Самарская область	Частные; Очно-заочная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	536	1207	0	0	0	0	0	0	0	0	0	1207	92	536
Самарская область	Частные; Очно-заочная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Самарская область	Частные; Очно-заочная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Самарская область	Частные; Очно-заочная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Самарская область	Частные; Очно-заочная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Киргизская Республика / 3.0 / 417.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Азербайджан / 3.0 / 31.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Беларусь / 3.0 / 112.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Казахстан / 3.0 / 398.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	0	1	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Таджикистан / 3.0 / 762.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	4	0	2
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	1263	4929	2385	479	628	0	0	0	582	142	127	1962	594	508
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Туркменистан / 3.0 / 795.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	1260	4916	2384	478	628	0	0	0	581	142	127	1951	594	505
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	13	1	1	0	0	0	0	1	0	0	11	0	3
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Бангладеш / 3.0 / 50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Грузия / 3.0 / 268.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Грузия / 6.0 / 268.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Египет / 3.0 / 818.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	2	0	2
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Ирак / 3.0 / 368.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	12	0	0	0	0	0	0	0	0	0	12	12	2
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Киргизская Республика / 3.0 / 417.0	1	0	2	0	2	1	0	0	0	0	0	0	0	0	0	2	3	20	0	0	0	0	0	0	20	1	3	0	1	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	19	0	0	0	0	0	0	19	2	5	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Марокко / 3.0 / 504.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	0	11	0	10
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Абхазия / 6.0 / 895.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Азербайджан / 3.0 / 31.0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	15	32	7	0	3	0	0	0	0	1	0	25	1	12
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Азербайджан / 6.0 / 31.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Армения / 3.0 / 51.0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	1	6	10	5	0	3	0	0	0	0	0	0	5	1	3
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Армения / 6.0 / 51.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Беларусь / 3.0 / 112.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	2	0	0	1	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Казахстан / 3.0 / 398.0	0	6	9	5	9	0	0	0	0	0	0	0	1	0	0	14	16	46	24	4	7	0	0	0	10	3	4	12	7	5
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Казахстан / 6.0 / 398.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Молдова / 3.0 / 498.0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	1	0	2	0	1
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Таджикистан / 3.0 / 762.0	2	10	19	10	19	2	0	0	0	0	0	0	0	0	0	3	23	89	20	3	10	0	0	0	52	0	7	17	0	6
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Таджикистан / 6.0 / 762.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Узбекистан / 3.0 / 860.0	0	1	5	1	5	0	0	0	0	0	0	0	0	0	0	3	18	43	3	0	0	0	0	0	29	0	13	11	3	5
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Республика Узбекистан / 6.0 / 860.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	2275	2659	8102	2499	7701	2200	0	0	0	0	0	0	160	401	75	9282	13464	44400	19557	3914	5485	0	0	0	11774	2385	3331	13069	2983	4648
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Туркменистан / 3.0 / 795.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0	0	0	10	0	8
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Туркменистан / 6.0 / 795.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Украина / 3.0 / 804.0	0	1	4	1	4	0	0	0	0	0	0	0	0	0	0	2	2	5	1	1	2	0	0	0	3	0	0	1	1	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Украина / 6.0 / 804.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	3	0	2	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	2272	2641	8058	2482	7658	2197	0	0	0	0	0	0	159	400	75	9239	13357	44115	19496	3906	5460	0	0	0	11660	2377	3304	12959	2956	4593
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	6	0	3	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	граждане других иностранных государств - всего / 3.0 / 0.0	3	18	44	17	43	3	0	0	0	0	0	0	1	1	0	43	107	285	61	8	25	0	0	0	114	8	27	110	27	55
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	13	0	0	0	0	0	0	13	2	2	0	0	0
Саратовская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	19	0	0	0	0	0	0	0	0	0	0	19	0	336	182	504	15	35	15	0	0	0	0	0	0	489	301	167
Саратовская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	19	0	0	0	0	0	0	0	0	0	0	19	0	336	182	504	15	35	15	0	0	0	0	0	0	489	301	167
Саратовская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Очно-заочная; Государственные, муниципальные (без учета организаций в ведении ФСИН)	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Заочная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Заочная	Республика Таджикистан / 3.0 / 762.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Саратовская область	Частные; Заочная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	24	74	0	0	0	0	0	0	0	0	0	74	44	24
Саратовская область	Частные; Заочная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	23	74	0	0	0	0	0	0	0	0	0	74	44	23
Саратовская область	Частные; Заочная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Заочная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Саратовская область	Частные; Заочная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Заочная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очная	Республика Азербайджан / 3.0 / 31.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	4	0	1
Саратовская область	Частные; Очная	Республика Казахстан / 3.0 / 398.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	1
Саратовская область	Частные; Очная	Республика Молдова / 3.0 / 498.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0
Саратовская область	Частные; Очная	Республика Таджикистан / 3.0 / 762.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	10	0	0	0	0	0	0	0	0	0	10	4	3
Саратовская область	Частные; Очная	Республика Узбекистан / 3.0 / 860.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	3	0	1
Саратовская область	Частные; Очная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	478	1171	0	0	0	0	0	0	0	0	0	1171	373	478
Саратовская область	Частные; Очная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	472	1152	0	0	0	0	0	0	0	0	0	1152	360	472
Саратовская область	Частные; Очная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	6	19	0	0	0	0	0	0	0	0	0	19	13	6
Саратовская область	Частные; Очная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очно-заочная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очно-заочная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	143	0	0	0	0	0	0	0	0	0	143	0	50
Саратовская область	Частные; Очно-заочная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	143	0	0	0	0	0	0	0	0	0	143	0	50
Саратовская область	Частные; Очно-заочная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очно-заочная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очно-заочная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Саратовская область	Частные; Очно-заочная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Киргизская Республика / 3.0 / 417.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	1	0	0	0	0	0	1	0	0	3	0	2
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Армения / 3.0 / 51.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Беларусь / 3.0 / 112.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Таджикистан / 3.0 / 762.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	1	1	1	0	0	0	0	0	0	2	0	2
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	Республика Узбекистан / 3.0 / 860.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	0	1	0	0	0	0	0	0	2	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"Студенты, обучающиеся на условиях общего приема - всего
(сумма строк 02, 03, 04) / 1.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	564	1934	542	128	142	0	0	0	276	18	104	1116	258	318
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"в том числе: 
граждане Российской Федерации: / 2.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	558	1919	538	127	140	0	0	0	275	18	104	1106	258	314
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	"в том числе: 
граждане иностранных государств - всего / 6.0 / 0.0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	граждане других иностранных государств - всего / 3.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	15	4	1	2	0	0	0	1	0	0	10	0	4
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	лица без гражданства / 4.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Заочная	лица без гражданства / 7.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Киргизская Республика / 3.0 / 417.0	57	2	4	2	4	56	0	0	0	0	0	0	0	0	1	2	3	13	5	1	0	0	0	0	5	0	1	3	1	2
Сахалинская область	Государственные, муниципальные (без учета организаций в ведении ФСИН); Очная	Кроме того, иностранные граждане и лица без гражданства, в том числе соотечественники, проживающие за рубежом, обучающиеся в соответствии с установленной Правительством Российской Федерации квотой - всего (сумма строк 06, 07) / 5.0 / 0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
